CodeHydro,Periode,Automne,Hiver,Printemps,Été
U210201001,2030-2050,11.877041638461538,32.48612522603878,24.658508730978262,11.210870770108697
U210201001,2070-2100,13.422883501831503,35.184668535068695,23.835889735273494,9.47509955618575
U210202001,2005-2030,12.560039956923077,24.48158914019117,23.570835869565215,10.033280351049576
U210202001,2030-2050,11.104468223076923,30.52118571191136,23.0918674201087,10.468695185326087
U210202001,2070-2100,12.564154095238093,33.08429629139552,22.32877638884993,8.83220933215172
U211201001,2005-2030,20.36339191912088,38.07691461128812,38.16408481431159,16.77337568244752
U211201001,2030-2050,17.998719175824178,47.314648737396126,37.824655013586955,17.461912855434782
U211201001,2070-2100,20.106887434798534,50.97594840021692,36.32924142391305,14.888248131868131
U212201001,2005-2030,24.67139614065934,45.43491232954028,45.53016111548913,20.55933699598035
U212201001,2030-2050,21.831682385714284,56.507727108587254,45.373018112500006,21.30322636521739
U212201001,2070-2100,24.269788850183147,60.496793645697764,43.58521296072931,18.358605779865297
U214201001,2005-2030,27.10184458989011,49.99336603823395,49.69697672463768,22.9682602492184
U214201001,2030-2050,23.991908188461537,62.21347571080332,49.5712684548913,23.621684507608695
U214201001,2070-2100,26.47797901538462,66.20849896673897,47.996339468092565,20.509076611130805
U220201001,2005-2030,28.97411591736264,53.638334316795635,52.70074907518116,24.620418666368916
U220201001,2030-2050,25.628304355494507,66.86355009916898,52.55873765652174,25.26590297880435
U220201001,2070-2100,28.22825076300366,70.83961043926247,51.183772554347826,22.023942897554058
U221502001,2005-2030,11.244646114725274,20.433316608101958,17.708577977807973,9.30819942697633
U221502001,2030-2050,9.758648789010987,25.488766378393354,17.760123720652174,9.624160298369565
U221502001,2070-2100,10.70529370952381,25.99705490600145,17.896871108695652,8.505515102091456
U222201001,2005-2030,43.046265507692304,79.44484170277651,75.03765606702899,36.197071472979005
U222201001,2030-2050,37.67389413241758,99.23454674903047,74.80130571902174,37.27980893097826
U222201001,2070-2100,41.44437884761904,103.63618493058569,73.95910514481066,32.638865583481035
U233401001,2005-2030,8.379076962197802,18.155256372781068,15.214159082427537,7.081776586869138
U233401001,2030-2050,7.075819391208792,22.889309957894735,14.666462048369565,7.295403728804348
U233401001,2070-2100,8.060713203663004,23.318833452277655,16.289520744740532,6.851012180786955
U235401001,2005-2030,16.038725613626372,34.90332248111061,26.59527886594203,11.539861652523449
U235401001,2030-2050,13.2204073010989,43.52381654459834,25.83246963695652,11.871941496195651
U235401001,2070-2100,15.25460593040293,44.84520951699205,27.807084336255258,11.166175493442042
U240201001,2005-2030,61.436006822417575,119.02406819208011,105.6219343777174,49.7114801581063
U240201001,2030-2050,52.80245627307693,148.8140772975069,104.47098610489131,51.222175863586955
U240201001,2070-2100,58.80883180989011,154.47838971800434,106.04738341199159,45.67894677632046
U241201001,2005-2030,64.61937702461539,125.59666733500228,111.56960235280796,52.51001449397052
U241201001,2030-2050,55.33333803956044,157.2312579872576,110.06267766576087,54.117197981521734
U241201001,2070-2100,61.54026946666667,162.86483078271874,112.2844080620617,48.23549297731301
U242526001,2005-2030,5.97861829934066,11.93539554756486,9.82356143432971,4.622502338097365
U242526001,2030-2050,5.083865775274726,14.849049916897508,9.206805021195652,4.723402325
U242526001,2070-2100,5.351832122344322,14.894320332248736,9.808709924263674,4.090555762141085
U251201001,2005-2030,73.96327293098902,144.85448913654986,127.95536017572464,60.105313911567656
U251201001,2030-2050,63.27699565054945,181.24418210581717,125.20540229945651,61.794476949999996
U251201001,2070-2100,69.87174281465201,186.9914801836587,128.65118318197756,54.84346551045728
U254201001,2005-2030,78.54528535736264,156.33217623031405,139.29826752672102,64.50164947208575
U254201001,2030-2050,67.05521668406594,195.44477555789473,135.35013693804348,66.13882748804348
U254201001,2070-2100,73.84786192967033,201.79538232971802,140.01284919389903,58.44266790038993
U255201001,2005-2030,78.83693008263737,157.18318666181156,140.29239338134056,64.85683801473873
U255201001,2030-2050,67.29811039505495,196.53692061108032,136.22737286630434,66.48715684076087
U255201001,2070-2100,74.12070622857142,202.9770936854664,141.05604340042075,58.70814389932648
U260403001,2005-2030,7.296149988571429,14.56581851115157,11.78078225,5.685367953550692
U260403001,2030-2050,6.447993572527473,17.88286348864266,11.368270901630435,5.694165359239131
U260403001,2070-2100,7.024397386080587,18.979111108098337,11.42157606206171,5.026382630272953
U262401001,2005-2030,19.979193658021977,40.22819637869822,32.49983230797102,15.397968722644038
U262401001,2030-2050,17.324472775274725,49.35059682271468,30.764614279891305,15.409127842391305
U262401001,2070-2100,18.716214413553114,51.9602896120752,31.313375451963534,13.709850299539172
U263401001,2005-2030,23.440104514725274,47.57986765771507,38.39289315081522,17.87020355158553
U263401001,2030-2050,20.26947456153846,58.343552403878114,36.143809223913046,17.80519440597826
U263401001,2070-2100,21.927756177655677,61.533111168112804,36.92879057363254,15.896906766394896
U263402001,2005-2030,23.344204909010987,47.38351482020938,38.21671579302536,17.79415314470746
U263402001,2030-2050,20.19161577197802,58.09849842382272,35.985910634782606,17.732373789130435
U263402001,2070-2100,21.841550121245422,61.275387212942874,36.762380461781206,15.828778644097838
U265401001,2005-2030,27.604028812747252,57.1704590832954,47.476129891757246,21.06447357748995
U265401001,2030-2050,23.717992037362638,70.22263939058172,44.43724518804348,20.89075737934783
U265401001,2070-2100,25.741034659706962,74.1394492241504,45.86365648246844,18.618883178305563
U272201001,2005-2030,110.1430365745055,224.00443453937186,198.04649110099638,89.94870902099152
U272201001,2030-2050,94.45038273076923,278.8044699700831,189.93574877173913,91.4167681798913
U272201001,2070-2100,103.513707381685,289.8414652729573,197.61581474754558,80.62385189365473
U273201001,2005-2030,112.03312500527473,228.8478759098771,203.75328373550724,92.37511906252792
U273201001,2030-2050,96.49503638021977,285.03455500110806,195.24743549891303,93.89632398206523
U273201001,2070-2100,105.5486754978022,296.39152507989877,203.96559343618515,82.64536296774193
U303401001,2005-2030,4.997398121758242,10.737294176604461,11.343414549365942,4.617305551585529
U303401001,2030-2050,4.8884051038461545,13.547492494736842,11.791984474456523,4.706826122826087
U303401001,2070-2100,5.660189571062271,15.080689583152566,12.775545153225806,4.4712146210563635
U310001002,2005-2030,214.13774880219782,460.688308586254,409.4114478786232,182.3206434184904
U310001002,2030-2050,188.09187848241757,563.9613178509695,393.1139808777174,181.9764437222826
U310001002,2070-2100,204.50583025531134,597.2533283101952,418.5037440757363,166.1749448270117
U312001001,2005-2030,220.28264562065934,474.036095564406,425.52779971784423,189.22727785931218
U312001001,2030-2050,194.45021667362636,581.2133679168975,409.5699525407608,189.1224602277174
U312001001,2070-2100,211.47960305091576,616.2993831916125,437.2336550224404,172.67235145763914
U321401001,2005-2030,2.362036990769231,5.067498674556213,4.5607097835144925,2.200018182670835
U321401001,2030-2050,2.4995045994505496,7.00749683268698,4.949132342391304,2.2069515217391307
U321401001,2070-2100,2.6941524245421244,6.9965855209689085,5.067799161640953,1.9875713814250264
U322501001,2005-2030,1.6056128399999998,3.317300664542558,3.2878466816123186,1.5111502527914247
U322501001,2030-2050,1.6658570516483515,4.302065460941828,3.6103092532608696,1.564497401630435
U322501001,2070-2100,1.8741318538461538,4.7142176937816345,3.754670007363254,1.486234364409784
U323401001,2005-2030,5.769015955164835,11.939097983158852,11.48979204393116,5.47325775926753
U323401001,2030-2050,6.152009256043956,16.166845043213296,12.627178689130435,5.669201052173913
U323401001,2070-2100,6.714098758608059,16.85484661243673,13.032289187237026,5.218427466146756
U331001001,2005-2030,229.75263166109892,494.2503002294037,448.99848716530795,199.96021910227782
U331001001,2030-2050,205.1404337835165,608.9405924365651,434.28498779402173,200.34644750706522
U331001001,2070-2100,222.64203947032968,645.3155605408532,464.67563740287517,182.72828662141083
U341503001,2005-2030,3.610196077802198,7.44649968320437,7.083589053442029,2.6792368494863776
U341503001,2030-2050,3.3363820351648354,9.430575065373962,6.5699522375,2.780878924456522
U341503001,2070-2100,3.635147890842491,9.772772591829357,6.964074073281908,2.5690962917405176
U342401001,2005-2030,9.856690481318681,20.16648565817023,17.673766051630434,6.996128653863331
U342401001,2030-2050,9.123630653846154,25.11333511911357,16.494770025,7.303779371739131
U342401001,2070-2100,9.937668033699634,26.420386076283442,17.061573314165496,6.701113940801134
U346401001,2005-2030,21.61911997978022,44.009045090578056,38.19212133786232,15.334958560964717
U346401001,2030-2050,19.992920515934067,54.333562084764544,36.02421104945652,16.022007464673912
U346401001,2070-2100,22.14409667142857,57.26367310954447,36.73249359782609,14.521829263736263
U462401001,2005-2030,3.290297723076923,6.243080233500228,5.6523040733695655,2.5176514327824924
U462401001,2030-2050,3.472369203296703,8.828851535180055,5.937280175,2.5751535967391304
U462401001,2070-2100,3.7143651575091576,8.305883047722343,6.001856946704067,2.2860604640198514
U464401001,2005-2030,7.4793712474725265,12.672905187073281,11.675338723278985,5.418260466726217
U464401001,2030-2050,7.902950687912088,17.572208220498613,11.989391988043478,5.54473152826087
U464401001,2070-2100,8.479689387545788,16.786639875994215,12.433786581697056,4.968592244239631
U470001001,2005-2030,287.8110147375824,595.9537555848884,548.9951088337862,248.59436730906654
U470001001,2030-2050,264.2909340725275,737.140789631579,531.8874550125,251.85147252880435
U470001001,2070-2100,285.95902545421245,776.077366263919,569.0717079807152,230.19635566253103
U472002001,2005-2030,290.79409642109886,598.9655774783796,552.7174320104167,251.52471343010274
U472002001,2030-2050,267.54020104450547,740.5470917761774,535.5676634701088,255.0171425173913
U472002001,2070-2100,289.3610412150183,779.5113870314533,573.3738340126228,233.30114078411913
V003201001,2005-2030,13.59688504087912,11.82832566545289,33.72859394429347,39.55124856051809
V003201001,2030-2050,11.302345748901098,13.333338305263158,36.73542080163043,41.62149296086956
V003201001,2070-2100,14.112897223809524,16.07714707483731,35.85522812342216,35.87273649025169
V022000202,2005-2030,38.5764349534066,48.86352122212107,95.0656479053442,71.23155628226887
V022000202,2030-2050,32.2087556510989,58.05175996731302,100.83341997119565,73.62660191793478
V022000202,2070-2100,38.44134342344322,66.39980254049169,94.87103194284711,62.17774817050691
V100001001,2005-2030,212.10125403824176,231.6759119490214,474.9742057042572,546.4324965783833
V100001001,2030-2050,180.18090582252748,272.6755847706371,497.1320850695652,576.4019458608695
V100001001,2070-2100,199.69207192271062,310.44584813919016,508.78390616970546,482.929221685218
V102002100,2005-2030,224.33629216483516,256.3152323495676,499.1580999148551,555.5969654086646
V102002100,2030-2050,189.7525618884615,303.5334425240997,520.0986583847825,585.330321921739
V102002100,2070-2100,211.3091178043956,343.7452638691251,530.9732235248948,490.19047248174405
V126402301,2005-2030,26.384123222417582,45.69082219708694,54.98766047826087,26.09335726261724
V126402301,2030-2050,21.98646655989011,54.854940564542936,56.47799703641304,24.89782805923913
V126402301,2070-2100,26.32247658827839,60.54640372125813,51.74288346669004,22.0891360067352
V131502001,2005-2030,6.093734696703296,12.02272058534365,11.841673031702898,5.587683665475659
V131502001,2030-2050,4.938232358241758,14.036112860941827,11.506958519565217,5.175564693478261
V131502001,2070-2100,5.760467560805861,14.78393350361533,10.777927813464235,4.485310177242113
V177401001,2005-2030,8.200886043516483,12.656721276285843,12.557142781702899,4.837138773559625
V177401001,2030-2050,6.687654907142857,14.778149573961217,10.768541369565217,4.507550565217392
V177401001,2070-2100,8.547775414652014,14.754092972161967,10.799736914796634,4.039675628855016
V220201000,2005-2030,17.750481840000003,34.83223173236231,29.156721099184782,12.319106251004913
V220201000,2030-2050,16.075750103846154,42.677851266481994,27.92911221576087,12.473923629347825
V220201000,2070-2100,18.022141465934066,46.50387484128706,27.28971071949509,11.253847649060617
V220202001,2005-2030,18.206796805714287,35.79303173372781,29.87085467436594,12.6130598865565
V220202001,2030-2050,16.496126597252747,43.837948726315794,28.612193348369566,12.781399969565218
V220202001,2070-2100,18.488504976556776,47.75656658785249,27.962857727208977,11.525983520028358
V232000000,2005-2030,28.859157818021977,57.4345033454711,46.31598255117754,19.428473062974543
V232000000,2030-2050,26.108572207142856,70.20337020554017,44.1097360548913,19.664557906521736
V232000000,2070-2100,29.39272306117216,76.16794919631236,43.28887715778401,17.636087221198157
V244401001,2005-2030,15.514656143296705,28.63370969594902,28.727531320652172,10.705629774006253
V244401001,2030-2050,13.12940247032967,35.43588038282548,27.812996152717393,11.016210449456523
V244401001,2070-2100,15.565358366300366,38.33335501229212,26.32840878401122,9.493994261609359
V244402001,2005-2030,18.350516478681318,34.8871520619026,33.994394576086954,13.01122678338544
V244402001,2030-2050,15.439782354945056,43.08176895180055,32.77049456358696,13.231217855978262
V244402001,2070-2100,18.275790407692305,46.39851608712943,31.364124096072935,11.364214476781283
V244403001,2005-2030,19.56967601054945,37.54913428038234,36.12183064311594,13.935262815096026
V244403001,2030-2050,16.433365954945057,46.33292160609418,34.77518647934782,14.128340570108694
V244403001,2070-2100,19.457235970695972,49.82036453253796,33.419717474403924,12.11629856788373
V262401000,2005-2030,5.92970374989011,12.11253904233045,8.966213427083334,3.59020121661456
V262401000,2030-2050,5.2287497186813185,14.792839637673131,8.425669140217392,3.6580738842391303
V262401000,2070-2100,6.053292874725275,15.696770440708605,8.412552587657784,3.131126142857143
V271201001,2005-2030,67.3965987621978,132.73714033500227,112.15559767753624,45.05286898615453
V271201001,2030-2050,58.07771425439561,163.19785031135734,105.92902498641304,45.582170348913046
V271201001,2070-2100,67.61295961391941,175.1623303691251,104.27814190287516,39.30814562850053
V281402001,2005-2030,6.3184243978021986,12.527178957214383,9.424724619565216,3.743468078159893
V281402001,2030-2050,5.3410287719780225,15.415279982825485,8.638507422826088,3.8103637929347824
V281402001,2070-2100,6.367831302197803,16.190259232104122,8.773142686535763,3.1853436270825948
V281403001,2005-2030,6.706799474725275,13.230241258079198,10.041640711050725,3.978983681107637
V281403001,2030-2050,5.640181722527473,16.281511267590027,9.177719442934784,4.061870103804348
V281403001,2070-2100,6.733281763003663,17.102409710050615,9.365388846072932,3.3865768954271536
V293401001,2005-2030,7.103694653186813,14.072722244424215,11.872300452445653,4.039986952657436
V293401001,2030-2050,5.612203493406594,17.57917294238227,10.693935747826087,3.847807652173913
V293401001,2070-2100,7.169374191575092,18.89823422559653,10.391590370617111,3.1238665926976252
V294201001,2005-2030,84.06814227604396,165.47048227082385,139.15224165398553,55.06610301607861
V294201001,2030-2050,71.53855104505494,203.6912822459834,130.10911019184783,55.61878907119565
V294201001,2070-2100,84.17490538644688,218.05463343130876,128.92168853751753,47.41379941829138
V300002001,2005-2030,407.6683594378022,598.7408409344561,813.0377291458333,704.6548902036624
V300002001,2030-2050,344.7591938197802,717.8835672310249,815.0612959576088,731.4993985434783
V300002001,2070-2100,393.82848422783877,786.9012182566884,822.8247533839411,616.8435819400921
V311401001,2005-2030,3.7821381903296705,4.951681677742376,5.0366225625,2.8325758280482356
V311401001,2030-2050,3.41271448021978,5.451215080886426,4.358614660326087,2.853079554347826
V311401001,2070-2100,4.00182425018315,5.565336104121475,4.955496093969145,2.4486883800070895
V312401001,2005-2030,4.40910848,5.698345761492945,5.725725304800725,3.136971030370701
V312401001,2030-2050,3.9438342406593403,6.31702731301939,4.938935279891305,3.1752462994565214
V312401001,2070-2100,4.655774305494505,6.443536547722342,5.617885660939692,2.713366993619284
V322401001,2005-2030,4.078367046153846,5.593101883477469,5.304120797554348,2.371666294327825
V322401001,2030-2050,3.290385746703297,6.073894377285319,4.56133092826087,2.266880741847826
V322401001,2070-2100,3.9823614274725276,6.192028979031092,4.799347631136045,2.151240970223325
V322402001,2005-2030,3.107047581098901,4.37959632862995,4.1620947730978255,1.7814867217507817
V322402001,2030-2050,2.5008640499999997,4.802351674792244,3.5568838885869565,1.6774130152173914
V322402001,2070-2100,3.0488956615384617,4.8805532827187275,3.717738498597475,1.594448583126551
V342431001,2005-2030,6.649496187252748,10.625910876649979,10.39980463451087,4.029618675301474
V342431001,2030-2050,5.6333498560439565,12.3838304066482,8.942207905978261,3.6581524527173914
V342431001,2070-2100,6.904861858608058,12.257829238250181,8.92505161395512,3.2597643353420773
V343401001,2005-2030,10.923056251868132,15.837577319981794,15.791519651721012,7.673822189370254
V343401001,2030-2050,9.346563088461538,17.629914994459835,13.77451557173913,7.031398520108696
V343401001,2070-2100,11.183824093406594,17.89500690527838,14.11150416935484,6.767740929812123
V372401001,2005-2030,7.335603504615385,8.583724898497952,8.250763886775362,3.1702352121482806
V372401001,2030-2050,6.2203767082417585,9.001987549584488,6.399261356521739,3.3707733494565217
V372401001,2070-2100,8.440436647985347,9.710064303326103,7.508135346072931,2.994897657213754
V374401001,2005-2030,8.944894128351647,10.45656077742376,9.94470739719203,3.922225681107638
V374401001,2030-2050,7.448090968681318,10.854359068144044,7.837108209782609,4.039777273913043
V374401001,2070-2100,10.316874605494506,11.688939748734635,9.060992529453015,3.679831660049628
V413000101,2005-2030,11.611744384615385,12.496265114701867,12.324019138586957,3.852301957570344
V413000101,2030-2050,9.767966024175825,14.36210006869806,9.261171966847826,4.236432453804348
V413000101,2070-2100,13.596630730036631,15.33706294649313,11.607395257713886,3.606284989365473
V415401001,2005-2030,16.726533973626374,17.999260605826127,17.2935835629529,5.514497229120144
V415401001,2030-2050,13.908056168131868,20.567773009418286,12.9854447,5.962552144021739
V415401001,2070-2100,19.861270832600734,21.95155928054953,16.30108809256662,5.0547026224742995
V426401001,2005-2030,13.388536473846154,27.006232974055532,30.60471372146739,11.329963897722196
V426401001,2030-2050,10.44496122032967,28.763220706925207,26.258952853260872,10.777282558152173
V426401001,2070-2100,14.227355099267399,28.083908592552426,26.57867195932679,9.648323749379653
V501401001,2005-2030,20.393617275164836,22.016840252617204,19.866863761322463,6.304123939705225
V501401001,2030-2050,18.153494936813185,25.265432392243767,15.496191310869564,6.269801002717391
V501401001,2070-2100,26.04355338974359,28.28334964208243,19.642468995792427,5.501054455157745
V501404001,2005-2030,12.071387643076923,13.51253635912608,12.82695591213768,4.077258409557838
V501404001,2030-2050,11.228162727472526,15.34930851468144,10.029103901086957,3.8633629902173916
V501404001,2070-2100,15.628267559706961,17.411319367317425,12.690083746143056,3.46460890854307
V504503001,2005-2030,14.45324233186813,16.88082062539827,16.178649413949277,4.884042297900848
V504503001,2030-2050,13.686285956593407,18.413754483102494,12.585993761413045,4.540461827717391
V504503001,2070-2100,19.732547434432234,21.77972473825018,16.01364834291725,4.179619413328607
V504881401,2005-2030,16.121269580219778,18.65766498361402,17.67159313722826,5.325441314426083
V504881401,2030-2050,15.209603752197802,20.47116712797784,13.727377848913042,4.977547128804348
V504881401,2070-2100,21.97815095347985,24.261840922993493,17.473288223001404,4.553032803261255
V505401001,2005-2030,53.7681348,60.141551986345014,53.49238329166667,17.349735729790083
V505401001,2030-2050,47.84994540164835,67.37491734238226,41.71100001902174,16.869279533695654
V505401001,2070-2100,70.2862865106227,77.76465890347072,53.03776686465638,15.314516065225096
V506401001,2005-2030,57.93925477802198,65.09028804050978,57.2511715942029,19.004949426083073
V506401001,2030-2050,51.189965678571426,72.27181078614959,44.585782011956525,18.41847008423913
V506401001,2070-2100,75.24533253956044,83.44269431272595,56.744129584151466,16.832138205600852
V532401001,2005-2030,4.489061128791209,9.836836832498863,9.044771102355073,3.2673051246092006
V532401001,2030-2050,3.715587799450549,9.817228335734072,7.021247886413044,2.9901783565217395
V532401001,2070-2100,5.1566529091575095,9.891402132321042,7.8122323727208975,2.923239712158809
V547000000,2005-2030,18.17725276659341,21.363185848884843,17.597849588315217,6.320643218401072
V547000000,2030-2050,14.793246208791208,22.967015304155126,13.943615384782609,5.9360050706521745
V547000000,2070-2100,25.1514839992674,28.432688837310195,17.68194547510519,5.933302375044311
V547401001,2005-2030,17.232642841318683,20.203743467910787,16.715323167119568,6.022688972755694
V547401001,2030-2050,14.129233517032967,21.88152990138504,13.310590456521739,5.652764830434783
V547401001,2070-2100,24.031062312820513,27.15225446348518,16.911880304698457,5.662041249556895
V605201001,2005-2030,5.03877198989011,9.850604410104689,8.923408357789857,3.489529286288522
V605201001,2030-2050,4.246829518131868,9.599737823822716,6.930635292391304,3.1666450108695656
V605201001,2070-2100,6.157994108791209,10.0036965835141,7.779303241234221,3.1442564668557247
V713501001,2005-2030,5.501241768351648,7.344997505689577,6.046139730525362,1.7156391143367575
V713501001,2030-2050,5.147128828571429,8.135143761772852,4.928407489130435,1.61257175
V713501001,2070-2100,8.236124893772894,10.33540793528561,6.352975157082749,1.5610434267990074
V714401001,2005-2030,12.097639193846152,16.023428838416024,13.229708355072464,3.620175696739616
V714401001,2030-2050,11.32442483021978,17.556867114127424,10.641335503804347,3.4024856228260867
V714401001,2070-2100,18.236196102930403,22.157367452277658,13.87772189551192,3.304011885147111
V718501801,2005-2030,26.759536808351648,34.02771419071461,27.23531918161232,8.6948265319339
V718501801,2030-2050,23.56137966043956,37.30139585761773,22.228688266847826,8.209875500543479
V718501801,2070-2100,40.28792287838828,47.42608673065799,28.52161854978962,8.0886246359447
W011001001,2005-2030,12.012417641318683,9.955840514337734,45.0291326231884,27.943131060294775
W011001001,2030-2050,10.010113372527472,11.126975469252077,49.69623599347826,30.698153414673914
W011001001,2070-2100,12.98421203919414,14.84622483803326,49.985738073281915,24.80732106628855
W030000201,2005-2030,19.97864037010989,17.208649243058716,76.32595415987318,46.509067150067
W030000201,2030-2050,16.578068716483514,18.909203369529084,85.02379771956521,50.86775134184783
W030000201,2070-2100,21.033092339194138,25.500307333333335,84.70857305364656,41.02661332896136
W102000200,2005-2030,6.495883926153846,3.64020696586254,24.787404513586957,18.77925283832068
W102000200,2030-2050,5.4198583604395605,3.700855600554017,25.189877266847827,20.06973364076087
W102000200,2070-2100,6.075244324908425,5.06262271945047,27.135607923913042,15.88830447465438
W103000301,2005-2030,9.597682162197803,6.489207463359126,37.631826985960146,25.407058990174182
W103000301,2030-2050,8.057514546703297,6.800205240443213,39.31297507826087,27.45495240380435
W103000301,2070-2100,9.056871542857142,9.005235043383948,40.82132331521739,21.702201539879475
W106000301,2005-2030,14.310451756483516,12.797912309512972,59.29368223460145,34.741302035730236
W106000301,2030-2050,12.111267362087911,13.94895411468144,63.36391212173913,37.81114158152174
W106000301,2070-2100,13.854905367032966,18.390982504338393,63.752162409887795,29.99995264019851
W107401001,2005-2030,19.467430173626372,19.182582203004095,75.01159179936595,43.76598305806163
W107401001,2030-2050,16.506299998351647,21.584756542382273,80.57428160869566,47.01135967826087
W107401001,2070-2100,19.059213711355312,27.54944804880694,79.81823691865358,37.369736021269055
W107403100,2005-2030,18.326931104175824,17.36610360901229,71.8549177205616,42.06589373559625
W107403100,2030-2050,15.551116943406592,19.437255142936287,77.273060375,45.354565403260864
W107403100,2070-2100,17.976681494139193,25.143192430585685,76.81196255049089,35.94866023466856
W110001001,2005-2030,61.73424211472528,70.88515119572143,216.6504570611413,122.51540185752569
W110001001,2030-2050,51.222740944505496,81.34010689418282,236.33779376032606,130.4518019369565
W110001001,2070-2100,62.23614820769231,100.45986593528562,229.1158092682328,105.42107199751862
W111001001,2005-2030,64.17940221802198,76.96754632817478,223.28347335914856,125.92651573202322
W111001001,2030-2050,53.069305520329664,88.72374253240997,243.00057927880437,133.73368404565215
W111001001,2070-2100,64.34934454102564,108.25242129320317,235.4321695925666,108.13370886387806
W141001001,2005-2030,79.05335479824176,103.69281974419664,259.6128493383152,147.6295303867798
W141001001,2030-2050,64.83310278241758,120.10453004265929,279.83682476304347,155.23162423804348
W141001001,2070-2100,77.6118036018315,142.02431174909617,270.3822970448808,124.64522063736264
W222000101,2005-2030,12.44314329934066,16.26371638507055,42.37394354664855,18.104523585975883
W222000101,2030-2050,9.25369665054945,18.257101665927976,40.46198756521739,17.93405522228261
W222000101,2070-2100,12.741871503663003,21.951456475415764,39.726025567671805,13.59778228855016
W276721100,2005-2030,14.981062213186812,13.496168984069184,51.98732716847826,35.83844282849486
W276721100,2030-2050,12.111886651648351,15.021030483102493,55.849572450000004,36.065318895108696
W276721100,2070-2100,15.928311796703298,19.942677130513378,54.7046297128331,28.263283041120168
W283201001,2005-2030,45.86240609186813,64.6727584783796,148.46724617980072,76.40591167842787
W283201001,2030-2050,34.66104635769231,70.69251440775624,149.2692125673913,76.09990476847827
W283201001,2070-2100,46.140109726007324,82.75681747686188,143.24980399474055,60.035124897908545
W283201100,2005-2030,46.74485511736264,66.74553649431043,150.31204608152174,77.47300384323358
W283201100,2030-2050,35.33090863736264,73.01224836454294,151.03972904402175,77.21324732663044
W283201100,2070-2100,46.93476947289377,85.10548740600144,145.06419789551194,60.90249821729883
W302000301,2005-2030,129.0265787468132,177.2511686399636,416.6539946802536,229.52191124564536
W302000301,2030-2050,102.77609412582417,200.72653948421055,437.4277479081522,236.79510165815216
W302000301,2070-2100,127.34455033260073,234.89146249096166,421.96838534712487,188.96826148918822
W320001001,2005-2030,134.6130575345055,187.16974426945836,425.6622658849638,235.87561055426528
W320001001,2030-2050,107.55420066923077,211.86616068476457,445.1062139320652,242.6060452021739
W320001001,2070-2100,132.61440075567768,245.33940923282717,430.3641239442496,193.8602823328607
W333521201,2005-2030,4.821381153406594,8.8606307997269,11.066040220561593,4.0063942715498
W333521201,2030-2050,3.873254771978022,10.342203193905817,10.77337069673913,3.886541191304348
W333521201,2070-2100,4.5092124695970695,10.114459386840203,9.538061474754558,3.3365016550868485
W334000100,2005-2030,11.905644732307692,21.818852502048244,26.529468565670292,10.150782042876283
W334000100,2030-2050,9.63638359010989,24.698066802770082,25.05002354619565,10.077332101630434
W334000100,2070-2100,11.373882433699634,23.705899960954447,23.11779091058906,8.693821104218362
W354001000,2005-2030,160.08121138285716,228.26847630359583,469.4150980194746,259.36808909379187
W354001000,2030-2050,129.44669398516484,256.8587945074792,484.9557527293478,265.2437573875
W354001000,2070-2100,157.63040866630038,288.87929549204625,470.4680728004909,214.26193116341724
X001561301,2005-2030,5.901572655384615,5.4278463008648155,23.97328716259058,9.821516075480124
X001561301,2030-2050,4.902996448901098,6.171225575623269,24.364183802717392,10.980952528804348
X001561301,2070-2100,5.834983738827838,8.19027767208966,23.155419252103787,8.088643259836937
X013001001,2005-2030,9.133639014065935,8.662836069640418,37.03156853849637,18.30762566547566
X013001001,2030-2050,7.491054343406593,9.912149972299169,37.828686383695654,19.5543626375
X013001001,2070-2100,8.93281628021978,13.029195619667389,36.29760753997195,14.57008278021978
X031001001,2005-2030,20.932777835604398,20.748858365953573,85.91798409012681,38.01088328048236
X031001001,2030-2050,17.6955463510989,24.39865304265928,84.89209867663044,42.62977582826087
X031001001,2070-2100,20.337037804395607,30.645793944323934,81.18493367636746,31.087657181850407
X043401001,2005-2030,4.559933028131868,3.986090500682749,21.037630490489132,7.26478445734703
X043401001,2030-2050,4.088165591208791,4.877701255401662,19.189205733695655,8.816106726086957
X043401001,2070-2100,4.686370438095238,6.104923076283442,18.772265002454418,6.4327514820985465
X045401001,2005-2030,7.744628213626373,7.806807874829313,33.30546475860507,11.264662580169718
X045401001,2030-2050,6.808006902197802,9.638785319113573,29.804250423369567,13.203236607608694
X045401001,2070-2100,8.063160976556777,11.488972254880693,29.254776935834503,9.893899018787664
X050551301,2005-2030,31.28664983956044,32.62861689986345,127.59207407291667,52.860277410004464
X050551301,2030-2050,26.468477864835165,38.71846781606648,122.33112478858695,59.71081467989131
X050551301,2070-2100,31.003686952380953,46.920659486261755,118.3040325620617,43.74921401736973
X102691501,2005-2030,2.6689938061538463,5.369744038689122,8.573794394927535,2.70030958865565
X102691501,2030-2050,1.9036303186813186,5.766495477562327,7.834167585869565,2.5917619989130434
X102691501,2070-2100,2.956493304029304,6.633330532537961,7.734399402524544,2.08350638674229
X103402001,2005-2030,6.97129432967033,14.529532390077378,19.614776533514494,6.314637684680661
X103402001,2030-2050,5.078381528021978,14.988078911357341,17.020019876086955,6.05718694673913
X103402001,2070-2100,7.735435077289377,16.21588023825018,17.143148316269283,5.120218643388869
X104000301,2005-2030,10.361412044835165,22.262625460172963,26.465862348731882,8.813333972755695
