Id_station;code_Hydro;nom_station;longitude;latitude;Periode;Automne;Hiver;Printemps;Été
509;V262401000;LA-VALOUSE-A-THOIRETTE-[CHALEA];5.517544;46.272648;2030-2050;5.228749718681319;14.792839637673133;8.425669140217392;3.6580738842391294
509;V262401000;LA-VALOUSE-A-THOIRETTE-[CHALEA];5.517544;46.272648;2070-2100;6.053292874725275;15.696770440708605;8.412552587657784;3.131126142857143
129;V271201001;L'AIN-A-PONT-D'AIN;5.336428;46.047081;2005-2030;67.3965987621978;132.73714033500227;112.15559767753624;45.05286898615453
129;V271201001;L'AIN-A-PONT-D'AIN;5.336428;46.047081;2030-2050;58.07771425439561;163.19785031135734;105.92902498641304;45.582170348913046
129;V271201001;L'AIN-A-PONT-D'AIN;5.336428;46.047081;2070-2100;67.61295961391941;175.1623303691251;104.27814190287516;39.30814562850053
510;V281402001;LE-SURAN-A-NEUVILLE-SUR-AIN-[LA-PLANCHE];5.390420;46.111992;2005-2030;6.318424397802199;12.527178957214383;9.424724619565216;3.743468078159893
510;V281402001;LE-SURAN-A-NEUVILLE-SUR-AIN-[LA-PLANCHE];5.390420;46.111992;2030-2050;5.341028771978023;15.415279982825483;8.638507422826088;3.8103637929347824
510;V281402001;LE-SURAN-A-NEUVILLE-SUR-AIN-[LA-PLANCHE];5.390420;46.111992;2070-2100;6.367831302197803;16.190259232104122;8.773142686535763;3.1853436270825948
511;V281403001;LE-SURAN-A-PONT-D'AIN;5.327384;46.064167;2005-2030;6.706799474725275;13.230241258079198;10.041640711050723;3.978983681107637
511;V281403001;LE-SURAN-A-PONT-D'AIN;5.327384;46.064167;2030-2050;5.640181722527473;16.281511267590027;9.177719442934784;4.061870103804348
511;V281403001;LE-SURAN-A-PONT-D'AIN;5.327384;46.064167;2070-2100;6.733281763003663;17.102409710050615;9.365388846072932;3.3865768954271536
512;V293401001;L'ALBARINE-A-SAINT-DENIS-EN-BUGEY-[PONT-SAINT-DENIS];5.331761;45.954746;2005-2030;7.103694653186813;14.072722244424217;11.872300452445652;4.039986952657436
512;V293401001;L'ALBARINE-A-SAINT-DENIS-EN-BUGEY-[PONT-SAINT-DENIS];5.331761;45.954746;2030-2050;5.612203493406594;17.57917294238227;10.693935747826089;3.847807652173913
512;V293401001;L'ALBARINE-A-SAINT-DENIS-EN-BUGEY-[PONT-SAINT-DENIS];5.331761;45.954746;2070-2100;7.169374191575092;18.89823422559653;10.391590370617113;3.123866592697625
102;V294201001;L'AIN-A-CHAZEY-SUR-AIN;5.234015;45.906387;2005-2030;84.06814227604396;165.47048227082385;139.15224165398553;55.06610301607861
102;V294201001;L'AIN-A-CHAZEY-SUR-AIN;5.234015;45.906387;2030-2050;71.53855104505494;203.6912822459834;130.10911019184783;55.61878907119565
102;V294201001;L'AIN-A-CHAZEY-SUR-AIN;5.234015;45.906387;2070-2100;84.17490538644688;218.0546334313088;128.92168853751753;47.41379941829138
16;V300002001;LE-RHONE-A-LYON-[PONT-MORAND];4.838586;45.768227;2005-2030;407.6683594378022;598.7408409344561;813.0377291458333;704.6548902036624
16;V300002001;LE-RHONE-A-LYON-[PONT-MORAND];4.838586;45.768227;2030-2050;344.7591938197802;717.8835672310249;815.0612959576088;731.4993985434783
16;V300002001;LE-RHONE-A-LYON-[PONT-MORAND];4.838586;45.768227;2070-2100;393.8284842278388;786.9012182566884;822.8247533839411;616.8435819400921
513;V311401001;LE-GIER-A-RIVE-DE-GIER;4.648208;45.540688;2005-2030;3.7821381903296714;4.951681677742376;5.0366225625;2.832575828048236
513;V311401001;LE-GIER-A-RIVE-DE-GIER;4.648208;45.540688;2030-2050;3.41271448021978;5.451215080886426;4.358614660326087;2.853079554347826
513;V311401001;LE-GIER-A-RIVE-DE-GIER;4.648208;45.540688;2070-2100;4.00182425018315;5.565336104121475;4.955496093969145;2.448688380007089
514;V312401001;LE-GIER-A-GIVORS;4.739749;45.579578;2005-2030;4.40910848;5.698345761492945;5.725725304800725;3.136971030370701
514;V312401001;LE-GIER-A-GIVORS;4.739749;45.579578;2030-2050;3.94383424065934;6.31702731301939;4.938935279891305;3.1752462994565214
514;V312401001;LE-GIER-A-GIVORS;4.739749;45.579578;2070-2100;4.655774305494505;6.443536547722342;5.617885660939692;2.713366993619284
515;V322401001;LA-GERE-A-PONT-EVEQUE-[CANCANE];4.902096;45.529144;2005-2030;4.078367046153846;5.593101883477469;5.304120797554348;2.371666294327825
515;V322401001;LA-GERE-A-PONT-EVEQUE-[CANCANE];4.902096;45.529144;2030-2050;3.290385746703297;6.073894377285319;4.56133092826087;2.266880741847826
515;V322401001;LA-GERE-A-PONT-EVEQUE-[CANCANE];4.902096;45.529144;2070-2100;3.982361427472528;6.192028979031092;4.799347631136045;2.151240970223325
516;V322402001;LA-GERE-A-JARDIN-[PONT-DE-MALISSOL];4.923831;45.516228;2005-2030;3.107047581098901;4.37959632862995;4.1620947730978255;1.7814867217507817
516;V322402001;LA-GERE-A-JARDIN-[PONT-DE-MALISSOL];4.923831;45.516228;2030-2050;2.50086405;4.802351674792244;3.5568838885869565;1.6774130152173914
516;V322402001;LA-GERE-A-JARDIN-[PONT-DE-MALISSOL];4.923831;45.516228;2070-2100;3.0488956615384617;4.880553282718728;3.717738498597475;1.594448583126551
517;V342431001;LE-RIVAL-A-BEAUFORT;5.120518;45.335800;2005-2030;6.649496187252748;10.62591087664998;10.39980463451087;4.029618675301474
517;V342431001;LE-RIVAL-A-BEAUFORT;5.120518;45.335800;2030-2050;5.6333498560439565;12.3838304066482;8.942207905978261;3.658152452717392
517;V342431001;LE-RIVAL-A-BEAUFORT;5.120518;45.335800;2070-2100;6.904861858608058;12.25782923825018;8.92505161395512;3.2597643353420773
394;V343401001;LES-COLLIERES-A-SAINT-RAMBERT-D'ALBON;4.812966;45.298870;2005-2030;10.923056251868132;15.837577319981794;15.791519651721012;7.673822189370254
394;V343401001;LES-COLLIERES-A-SAINT-RAMBERT-D'ALBON;4.812966;45.298870;2030-2050;9.346563088461538;17.629914994459835;13.77451557173913;7.031398520108696
394;V343401001;LES-COLLIERES-A-SAINT-RAMBERT-D'ALBON;4.812966;45.298870;2070-2100;11.183824093406594;17.89500690527838;14.11150416935484;6.767740929812123
518;V372401001;LE-DOUX-A-COLOMBIER-LE-VIEUX;4.732468;45.058472;2005-2030;7.335603504615385;8.583724898497952;8.250763886775362;3.1702352121482806
518;V372401001;LE-DOUX-A-COLOMBIER-LE-VIEUX;4.732468;45.058472;2030-2050;6.220376708241759;9.001987549584488;6.399261356521739;3.3707733494565217
518;V372401001;LE-DOUX-A-COLOMBIER-LE-VIEUX;4.732468;45.058472;2070-2100;8.440436647985347;9.710064303326105;7.508135346072931;2.994897657213754
398;V374401001;LE-DOUX-A-TOURNON-SUR-RHONE;4.780872;45.066967;2005-2030;8.944894128351647;10.45656077742376;9.94470739719203;3.922225681107638
398;V374401001;LE-DOUX-A-TOURNON-SUR-RHONE;4.780872;45.066967;2030-2050;7.448090968681318;10.854359068144044;7.837108209782609;4.039777273913043
398;V374401001;LE-DOUX-A-TOURNON-SUR-RHONE;4.780872;45.066967;2070-2100;10.316874605494506;11.688939748734636;9.060992529453015;3.679831660049628
519;V413000101;L'EYRIEUX-A-BEAUVENE-[PONT-DE-CHERVIL];4.539326;44.874821;2005-2030;11.611744384615385;12.496265114701869;12.324019138586957;3.852301957570344
519;V413000101;L'EYRIEUX-A-BEAUVENE-[PONT-DE-CHERVIL];4.539326;44.874821;2030-2050;9.767966024175823;14.36210006869806;9.261171966847826;4.236432453804348
519;V413000101;L'EYRIEUX-A-BEAUVENE-[PONT-DE-CHERVIL];4.539326;44.874821;2070-2100;13.596630730036631;15.33706294649313;11.607395257713886;3.606284989365473
420;V415401001;L'EYRIEUX-AUX-OLLIERES-SUR-EYRIEUX;4.615584;44.811279;2005-2030;16.726533973626374;17.999260605826127;17.2935835629529;5.514497229120144
420;V415401001;L'EYRIEUX-AUX-OLLIERES-SUR-EYRIEUX;4.615584;44.811279;2030-2050;13.908056168131868;20.56777300941829;12.9854447;5.962552144021739
420;V415401001;L'EYRIEUX-AUX-OLLIERES-SUR-EYRIEUX;4.615584;44.811279;2070-2100;19.86127083260073;21.95155928054953;16.30108809256662;5.0547026224743
246;V426401001;LA-DROME-A-SAILLANS;5.208735;44.690075;2005-2030;13.388536473846154;27.00623297405553;30.60471372146739;11.329963897722196
246;V426401001;LA-DROME-A-SAILLANS;5.208735;44.690075;2030-2050;10.44496122032967;28.763220706925207;26.258952853260872;10.777282558152171
246;V426401001;LA-DROME-A-SAILLANS;5.208735;44.690075;2070-2100;14.2273550992674;28.083908592552422;26.57867195932679;9.648323749379651
402;V501401001;L'ARDECHE-A-VOGUE;4.409781;44.542564;2005-2030;20.39361727516484;22.016840252617204;19.866863761322463;6.304123939705225
402;V501401001;L'ARDECHE-A-VOGUE;4.409781;44.542564;2030-2050;18.153494936813185;25.265432392243767;15.496191310869564;6.269801002717391
402;V501401001;L'ARDECHE-A-VOGUE;4.409781;44.542564;2070-2100;26.04355338974359;28.28334964208243;19.642468995792427;5.501054455157745
520;V501404001;L'ARDECHE-A-PONT-DE-LABEAUME;4.290804;44.666256;2005-2030;12.071387643076925;13.51253635912608;12.82695591213768;4.077258409557838
520;V501404001;L'ARDECHE-A-PONT-DE-LABEAUME;4.290804;44.666256;2030-2050;11.228162727472526;15.34930851468144;10.029103901086955;3.863362990217392
520;V501404001;L'ARDECHE-A-PONT-DE-LABEAUME;4.290804;44.666256;2070-2100;15.62826755970696;17.411319367317425;12.690083746143056;3.46460890854307
480;V504503001;LE-CHASSEZAC-A-GRAVIERES;4.091353;44.425606;2005-2030;14.45324233186813;16.88082062539827;16.178649413949277;4.884042297900848
480;V504503001;LE-CHASSEZAC-A-GRAVIERES;4.091353;44.425606;2030-2050;13.686285956593409;18.41375448310249;12.585993761413045;4.540461827717391
480;V504503001;LE-CHASSEZAC-A-GRAVIERES;4.091353;44.425606;2070-2100;19.732547434432234;21.77972473825018;16.01364834291725;4.179619413328607
476;V504881401;LE-CHASSEZAC-A-CHAMBONAS-[LES-BERTRONNES];4.118637;44.420010;2005-2030;16.121269580219778;18.65766498361402;17.67159313722826;5.325441314426083
476;V504881401;LE-CHASSEZAC-A-CHAMBONAS-[LES-BERTRONNES];4.118637;44.420010;2030-2050;15.209603752197802;20.47116712797784;13.727377848913042;4.977547128804348
476;V504881401;LE-CHASSEZAC-A-CHAMBONAS-[LES-BERTRONNES];4.118637;44.420010;2070-2100;21.97815095347985;24.261840922993493;17.473288223001404;4.553032803261255
166;V505401001;L'ARDECHE-A-VALLON-PONT-D'ARC;4.384814;44.399311;2005-2030;53.7681348;60.14155198634501;53.49238329166667;17.349735729790083
166;V505401001;L'ARDECHE-A-VALLON-PONT-D'ARC;4.384814;44.399311;2030-2050;47.84994540164835;67.37491734238226;41.71100001902174;16.869279533695654
166;V505401001;L'ARDECHE-A-VALLON-PONT-D'ARC;4.384814;44.399311;2070-2100;70.2862865106227;77.76465890347072;53.03776686465638;15.314516065225096
152;V506401001;L'ARDECHE-A-SAINT-MARTIN-D'ARDECHE-[SAUZE-SAINT-MARTIN];4.551118;44.314003;2005-2030;57.93925477802198;65.09028804050978;57.2511715942029;19.004949426083076
152;V506401001;L'ARDECHE-A-SAINT-MARTIN-D'ARDECHE-[SAUZE-SAINT-MARTIN];4.551118;44.314003;2030-2050;51.18996567857143;72.27181078614959;44.585782011956525;18.41847008423913
152;V506401001;L'ARDECHE-A-SAINT-MARTIN-D'ARDECHE-[SAUZE-SAINT-MARTIN];4.551118;44.314003;2070-2100;75.24533253956044;83.44269431272595;56.744129584151466;16.832138205600852
521;V532401001;L'AYGUES-A-SAINT-MAY-[PONT-DE-LA-TUNE];5.298002;44.434605;2005-2030;4.489061128791209;9.836836832498864;9.044771102355073;3.2673051246092006
521;V532401001;L'AYGUES-A-SAINT-MAY-[PONT-DE-LA-TUNE];5.298002;44.434605;2030-2050;3.715587799450549;9.817228335734072;7.021247886413044;2.9901783565217395
521;V532401001;L'AYGUES-A-SAINT-MAY-[PONT-DE-LA-TUNE];5.298002;44.434605;2070-2100;5.1566529091575095;9.891402132321042;7.8122323727208975;2.923239712158809
237;V547000000;LA-CEZE-A-CHUSCLAN;4.684633;44.146667;2005-2030;18.17725276659341;21.363185848884843;17.597849588315217;6.320643218401072
237;V547000000;LA-CEZE-A-CHUSCLAN;4.684633;44.146667;2030-2050;14.793246208791208;22.96701530415513;13.943615384782609;5.936005070652175
237;V547000000;LA-CEZE-A-CHUSCLAN;4.684633;44.146667;2070-2100;25.1514839992674;28.432688837310195;17.68194547510519;5.933302375044311
265;V547401001;LA-CEZE-A-LA-ROQUE-SUR-CEZE;4.526653;44.189659;2005-2030;17.232642841318683;20.203743467910787;16.715323167119568;6.022688972755694
265;V547401001;LA-CEZE-A-LA-ROQUE-SUR-CEZE;4.526653;44.189659;2030-2050;14.129233517032969;21.88152990138504;13.31059045652174;5.652764830434783
265;V547401001;LA-CEZE-A-LA-ROQUE-SUR-CEZE;4.526653;44.189659;2070-2100;24.031062312820517;27.15225446348518;16.911880304698457;5.662041249556895
430;V605201001;L'OUVEZE-A-VAISON-LA-ROMAINE;5.069544;44.239475;2005-2030;5.03877198989011;9.850604410104689;8.923408357789857;3.489529286288522
430;V605201001;L'OUVEZE-A-VAISON-LA-ROMAINE;5.069544;44.239475;2030-2050;4.246829518131868;9.599737823822716;6.930635292391304;3.1666450108695656
430;V605201001;L'OUVEZE-A-VAISON-LA-ROMAINE;5.069544;44.239475;2070-2100;6.157994108791209;10.0036965835141;7.779303241234221;3.1442564668557247
522;V713501001;LE-GARDON-DE-SAINT-JEAN-A-CORBES-[ROC-COURBE];3.961011;44.074028;2005-2030;5.501241768351648;7.344997505689577;6.046139730525362;1.7156391143367575
522;V713501001;LE-GARDON-DE-SAINT-JEAN-A-CORBES-[ROC-COURBE];3.961011;44.074028;2030-2050;5.147128828571429;8.135143761772852;4.928407489130435;1.61257175
522;V713501001;LE-GARDON-DE-SAINT-JEAN-A-CORBES-[ROC-COURBE];3.961011;44.074028;2070-2100;8.236124893772894;10.33540793528561;6.352975157082749;1.5610434267990074
447;V714401001;LE-GARDON-D'ANDUZE-A-ANDUZE-[SOUS-LE-PONT-DU-TRAIN];3.984512;44.061275;2005-2030;12.097639193846152;16.023428838416024;13.229708355072464;3.620175696739616
447;V714401001;LE-GARDON-D'ANDUZE-A-ANDUZE-[SOUS-LE-PONT-DU-TRAIN];3.984512;44.061275;2030-2050;11.32442483021978;17.556867114127424;10.641335503804347;3.4024856228260867
447;V714401001;LE-GARDON-D'ANDUZE-A-ANDUZE-[SOUS-LE-PONT-DU-TRAIN];3.984512;44.061275;2070-2100;18.236196102930403;22.157367452277654;13.87772189551192;3.304011885147111
196;V718501801;LE-GARD-A-SANILHAC-SAGRIES-[LA-BAUME];4.429600;43.938702;2005-2030;26.759536808351648;34.02771419071461;27.23531918161232;8.6948265319339
196;V718501801;LE-GARD-A-SANILHAC-SAGRIES-[LA-BAUME];4.429600;43.938702;2030-2050;23.56137966043956;37.30139585761773;22.228688266847826;8.209875500543479
196;V718501801;LE-GARD-A-SANILHAC-SAGRIES-[LA-BAUME];4.429600;43.938702;2070-2100;40.28792287838828;47.42608673065799;28.52161854978962;8.0886246359447
304;W011001001;L'ISERE-A-MOUTIERS;6.530827;45.484295;2005-2030;12.012417641318685;9.955840514337734;45.0291326231884;27.94313106029477
304;W011001001;L'ISERE-A-MOUTIERS;6.530827;45.484295;2030-2050;10.010113372527472;11.126975469252075;49.69623599347826;30.698153414673914
304;W011001001;L'ISERE-A-MOUTIERS;6.530827;45.484295;2070-2100;12.98421203919414;14.84622483803326;49.98573807328192;24.80732106628855
195;W030000201;L'ISERE-A-AIGUEBLANCHE;6.513498;45.496586;2005-2030;19.97864037010989;17.208649243058716;76.32595415987318;46.509067150067
195;W030000201;L'ISERE-A-AIGUEBLANCHE;6.513498;45.496586;2030-2050;16.578068716483514;18.909203369529084;85.02379771956521;50.86775134184783
195;W030000201;L'ISERE-A-AIGUEBLANCHE;6.513498;45.496586;2070-2100;21.033092339194138;25.500307333333332;84.70857305364656;41.02661332896136
403;W102000200;L'ARC-A-BRAMANS;6.765037;45.224216;2005-2030;6.495883926153846;3.64020696586254;24.78740451358696;18.77925283832068
403;W102000200;L'ARC-A-BRAMANS;6.765037;45.224216;2030-2050;5.4198583604395605;3.700855600554017;25.189877266847827;20.06973364076087
403;W102000200;L'ARC-A-BRAMANS;6.765037;45.224216;2070-2100;6.075244324908425;5.06262271945047;27.13560792391304;15.88830447465438
293;W103000301;L'ARC-A-SAUSSAZ;6.515898;45.210785;2005-2030;9.597682162197804;6.489207463359126;37.63182698596015;25.407058990174185
293;W103000301;L'ARC-A-SAUSSAZ;6.515898;45.210785;2030-2050;8.057514546703297;6.800205240443213;39.31297507826087;27.45495240380435
293;W103000301;L'ARC-A-SAUSSAZ;6.515898;45.210785;2070-2100;9.056871542857142;9.005235043383948;40.82132331521739;21.702201539879475
202;W106000301;L'ARC-A-HERMILLON;6.353492;45.297501;2005-2030;14.310451756483516;12.797912309512972;59.29368223460145;34.74130203573024
202;W106000301;L'ARC-A-HERMILLON;6.353492;45.297501;2030-2050;12.111267362087911;13.94895411468144;63.36391212173913;37.81114158152174
202;W106000301;L'ARC-A-HERMILLON;6.353492;45.297501;2070-2100;13.854905367032966;18.390982504338396;63.7521624098878;29.99995264019851
177;W107401001;L'ARC-A-EPIERRE;6.292169;45.460289;2005-2030;19.46743017362637;19.182582203004092;75.01159179936595;43.76598305806163
177;W107401001;L'ARC-A-EPIERRE;6.292169;45.460289;2030-2050;16.506299998351647;21.584756542382276;80.57428160869566;47.01135967826087
177;W107401001;L'ARC-A-EPIERRE;6.292169;45.460289;2070-2100;19.059213711355312;27.54944804880694;79.81823691865358;37.369736021269055
181;W107403100;L'ARC-A-SAINT-REMY-DE-MAURIENNE;6.274518;45.389496;2005-2030;18.326931104175824;17.36610360901229;71.8549177205616;42.06589373559625
181;W107403100;L'ARC-A-SAINT-REMY-DE-MAURIENNE;6.274518;45.389496;2030-2050;15.551116943406592;19.437255142936287;77.273060375;45.354565403260864
181;W107403100;L'ARC-A-SAINT-REMY-DE-MAURIENNE;6.274518;45.389496;2070-2100;17.976681494139193;25.143192430585685;76.81196255049089;35.94866023466856
86;W110001001;L'ISERE-A-CHAMOUSSET-[PONT-ROYAL];6.199659;45.562351;2005-2030;61.73424211472528;70.88515119572143;216.6504570611413;122.51540185752567
86;W110001001;L'ISERE-A-CHAMOUSSET-[PONT-ROYAL];6.199659;45.562351;2030-2050;51.222740944505496;81.34010689418282;236.3377937603261;130.4518019369565
86;W110001001;L'ISERE-A-CHAMOUSSET-[PONT-ROYAL];6.199659;45.562351;2070-2100;62.23614820769231;100.45986593528562;229.1158092682328;105.42107199751862
80;W111001001;L'ISERE-A-MONTMELIAN;6.055664;45.496269;2005-2030;64.17940221802198;76.96754632817478;223.28347335914856;125.92651573202322
80;W111001001;L'ISERE-A-MONTMELIAN;6.055664;45.496269;2030-2050;53.069305520329664;88.72374253240997;243.0005792788044;133.73368404565215
80;W111001001;L'ISERE-A-MONTMELIAN;6.055664;45.496269;2070-2100;64.34934454102564;108.25242129320316;235.4321695925666;108.13370886387806
68;W141001001;L'ISERE-A-GRENOBLE;5.724998;45.192989;2005-2030;79.05335479824176;103.69281974419664;259.6128493383152;147.6295303867798
68;W141001001;L'ISERE-A-GRENOBLE;5.724998;45.192989;2030-2050;64.83310278241758;120.10453004265928;279.83682476304347;155.23162423804348
68;W141001001;L'ISERE-A-GRENOBLE;5.724998;45.192989;2070-2100;77.6118036018315;142.02431174909617;270.3822970448808;124.64522063736264
281;W222000101;LE-DRAC-A-CORPS-[LE-SAUTET];5.907666;44.817429;2005-2030;12.44314329934066;16.26371638507055;42.37394354664855;18.104523585975883
281;W222000101;LE-DRAC-A-CORPS-[LE-SAUTET];5.907666;44.817429;2030-2050;9.25369665054945;18.257101665927976;40.46198756521739;17.93405522228261
281;W222000101;LE-DRAC-A-CORPS-[LE-SAUTET];5.907666;44.817429;2070-2100;12.741871503663004;21.951456475415764;39.726025567671805;13.59778228855016
278;W276721100;LA-ROMANCHE-AU-BOURG-D'OISANS-[CHAMPEAU];5.976716;45.117748;2005-2030;14.981062213186812;13.496168984069184;51.98732716847826;35.83844282849486
278;W276721100;LA-ROMANCHE-AU-BOURG-D'OISANS-[CHAMPEAU];5.976716;45.117748;2030-2050;12.111886651648351;15.021030483102493;55.84957245;36.065318895108696
278;W276721100;LA-ROMANCHE-AU-BOURG-D'OISANS-[CHAMPEAU];5.976716;45.117748;2070-2100;15.928311796703298;19.942677130513378;54.7046297128331;28.263283041120168
108;W283201001;LE-DRAC-AU-PONT-DE-CLAIX;5.697007;45.119740;2005-2030;45.86240609186813;64.6727584783796;148.46724617980072;76.40591167842787
108;W283201001;LE-DRAC-AU-PONT-DE-CLAIX;5.697007;45.119740;2030-2050;34.66104635769231;70.69251440775624;149.2692125673913;76.09990476847827
108;W283201001;LE-DRAC-AU-PONT-DE-CLAIX;5.697007;45.119740;2070-2100;46.14010972600733;82.75681747686188;143.24980399474055;60.03512489790855
105;W283201100;LE-DRAC-A-FONTAINE;5.694488;45.202091;2005-2030;46.74485511736264;66.74553649431043;150.31204608152174;77.47300384323358
105;W283201100;LE-DRAC-A-FONTAINE;5.694488;45.202091;2030-2050;35.33090863736264;73.01224836454294;151.03972904402175;77.21324732663044
105;W283201100;LE-DRAC-A-FONTAINE;5.694488;45.202091;2070-2100;46.93476947289377;85.10548740600144;145.06419789551194;60.90249821729883
45;W302000301;L'ISERE-A-VEUREY-VOROIZE;5.620838;45.272011;2005-2030;129.0265787468132;177.2511686399636;416.6539946802536;229.52191124564536
45;W302000301;L'ISERE-A-VEUREY-VOROIZE;5.620838;45.272011;2030-2050;102.77609412582416;200.72653948421052;437.4277479081522;236.79510165815216
45;W302000301;L'ISERE-A-VEUREY-VOROIZE;5.620838;45.272011;2070-2100;127.34455033260072;234.8914624909617;421.96838534712487;188.96826148918825
43;W320001001;L'ISERE-A-SAINT-GERVAIS-[LE-PORT];5.466768;45.208027;2005-2030;134.6130575345055;187.1697442694584;425.6622658849638;235.87561055426528
43;W320001001;L'ISERE-A-SAINT-GERVAIS-[LE-PORT];5.466768;45.208027;2030-2050;107.55420066923077;211.86616068476457;445.1062139320652;242.6060452021739
43;W320001001;L'ISERE-A-SAINT-GERVAIS-[LE-PORT];5.466768;45.208027;2070-2100;132.61440075567768;245.3394092328272;430.3641239442496;193.8602823328607
523;W333521201;LA-VERNAISON-A-PONT-EN-ROYANS;5.342827;45.059315;2005-2030;4.821381153406594;8.8606307997269;11.066040220561591;4.0063942715498
523;W333521201;LA-VERNAISON-A-PONT-EN-ROYANS;5.342827;45.059315;2030-2050;3.873254771978022;10.342203193905815;10.77337069673913;3.886541191304348
523;W333521201;LA-VERNAISON-A-PONT-EN-ROYANS;5.342827;45.059315;2070-2100;4.5092124695970695;10.114459386840204;9.538061474754558;3.3365016550868485
344;W334000100;LA-BOURNE-A-SAINT-JUST-DE-CLAIX-[PONT-DE-MANNE];5.280682;45.060986;2005-2030;11.905644732307692;21.818852502048244;26.52946856567029;10.150782042876283
344;W334000100;LA-BOURNE-A-SAINT-JUST-DE-CLAIX-[PONT-DE-MANNE];5.280682;45.060986;2030-2050;9.63638359010989;24.69806680277008;25.05002354619565;10.077332101630434
344;W334000100;LA-BOURNE-A-SAINT-JUST-DE-CLAIX-[PONT-DE-MANNE];5.280682;45.060986;2070-2100;11.373882433699634;23.705899960954447;23.11779091058906;8.693821104218362
33;W354001000;L'ISERE-A-BEAUMONT-MONTEUX;4.912853;45.016140;2005-2030;160.08121138285716;228.26847630359583;469.4150980194746;259.36808909379187
33;W354001000;L'ISERE-A-BEAUMONT-MONTEUX;4.912853;45.016140;2030-2050;129.44669398516484;256.8587945074792;484.9557527293478;265.2437573875
33;W354001000;L'ISERE-A-BEAUMONT-MONTEUX;4.912853;45.016140;2070-2100;157.63040866630038;288.87929549204625;470.4680728004909;214.26193116341724
446;X001561301;LA-DURANCE-A-BRIANCON-[AVAL];6.624135;44.885620;2005-2030;5.901572655384615;5.427846300864816;23.97328716259058;9.821516075480124
446;X001561301;LA-DURANCE-A-BRIANCON-[AVAL];6.624135;44.885620;2030-2050;4.902996448901098;6.171225575623269;24.364183802717392;10.980952528804348
446;X001561301;LA-DURANCE-A-BRIANCON-[AVAL];6.624135;44.885620;2070-2100;5.834983738827838;8.19027767208966;23.155419252103787;8.088643259836937
285;X013001001;LA-DURANCE-A-L'ARGENTIERE-LA-BESSEE;6.559353;44.776585;2005-2030;9.133639014065936;8.662836069640418;37.03156853849637;18.30762566547566
285;X013001001;LA-DURANCE-A-L'ARGENTIERE-LA-BESSEE;6.559353;44.776585;2030-2050;7.491054343406593;9.912149972299169;37.82868638369565;19.5543626375
285;X013001001;LA-DURANCE-A-L'ARGENTIERE-LA-BESSEE;6.559353;44.776585;2070-2100;8.93281628021978;13.029195619667387;36.29760753997195;14.57008278021978
156;X031001001;LA-DURANCE-A-EMBRUN-[LA-CLAPIERE];6.498010;44.555355;2005-2030;20.9327778356044;20.748858365953573;85.91798409012681;38.01088328048236
156;X031001001;LA-DURANCE-A-EMBRUN-[LA-CLAPIERE];6.498010;44.555355;2030-2050;17.6955463510989;24.39865304265928;84.89209867663044;42.62977582826087
156;X031001001;LA-DURANCE-A-EMBRUN-[LA-CLAPIERE];6.498010;44.555355;2070-2100;20.337037804395607;30.64579394432393;81.18493367636746;31.087657181850407
445;X043401001;L'UBAYE-A-BARCELONNETTE-[ABATTOIR];6.652322;44.384155;2005-2030;4.559933028131868;3.986090500682749;21.03763049048913;7.26478445734703
445;X043401001;L'UBAYE-A-BARCELONNETTE-[ABATTOIR];6.652322;44.384155;2030-2050;4.088165591208791;4.877701255401662;19.18920573369565;8.816106726086957
445;X043401001;L'UBAYE-A-BARCELONNETTE-[ABATTOIR];6.652322;44.384155;2070-2100;4.686370438095238;6.104923076283442;18.772265002454414;6.4327514820985465
288;X045401001;L'UBAYE-AU-LAUZET-UBAYE-[ROCHE-ROUSSE];6.399014;44.449459;2005-2030;7.744628213626373;7.806807874829313;33.30546475860507;11.264662580169718
288;X045401001;L'UBAYE-AU-LAUZET-UBAYE-[ROCHE-ROUSSE];6.399014;44.449459;2030-2050;6.808006902197802;9.638785319113572;29.804250423369567;13.203236607608694
288;X045401001;L'UBAYE-AU-LAUZET-UBAYE-[ROCHE-ROUSSE];6.399014;44.449459;2070-2100;8.063160976556777;11.488972254880691;29.254776935834503;9.893899018787664
104;X050551301;LA-DURANCE-A-ESPINASSES-[SERRE-PONCON];6.280931;44.475163;2005-2030;31.28664983956044;32.62861689986345;127.59207407291667;52.860277410004464
104;X050551301;LA-DURANCE-A-ESPINASSES-[SERRE-PONCON];6.280931;44.475163;2030-2050;26.468477864835165;38.71846781606648;122.33112478858696;59.71081467989131
104;X050551301;LA-DURANCE-A-ESPINASSES-[SERRE-PONCON];6.280931;44.475163;2070-2100;31.003686952380956;46.92065948626176;118.3040325620617;43.74921401736973
524;X102691501;LE-PETIT-BUECH-A-VEYNES;5.825285;44.528168;2005-2030;2.6689938061538463;5.369744038689122;8.573794394927535;2.70030958865565
524;X102691501;LE-PETIT-BUECH-A-VEYNES;5.825285;44.528168;2030-2050;1.9036303186813184;5.766495477562327;7.834167585869565;2.591761998913044
524;X102691501;LE-PETIT-BUECH-A-VEYNES;5.825285;44.528168;2070-2100;2.956493304029304;6.633330532537961;7.734399402524544;2.08350638674229
366;X103402001;LE-BUECH-A-SERRES-[LES-CHAMBONS];5.713127;44.441177;2005-2030;6.97129432967033;14.529532390077378;19.61477653351449;6.314637684680661
